report_id,bug_id,bug_category,severity,recurrent,bug_create_time,bug_page,title,description,img_url,test_case_name,test_case_front,test_case_behind,test_case_description
6055826d46e0fb000deb06cb,60558fc246e0fb000deb0c8b,用户体验,3,必现,2021/3/20 6:01,普华-可靠性-可靠性,普华系统在设置界面中的搜索功能不完善,普华系统在设置界面里输入相应设置进行筛选，但是筛选不到位，会筛选出无关的设置,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220081201/1616220081201_2.png,测试普华系统设置中的搜索功能,"1：已经安装普华操作系统
2：用户登入界面","1：进入前置安装系统
2：进入设置界面
3：在搜索窗口搜索需要的设置",能够正常搜索出用户要更改的设置
6055826d46e0fb000deb06cb,605590d246e0fb000deb0d13,安全,5,必现,2021/3/20 6:06,普华-可靠性-可靠性,普华系统主界面上的桌面文件属性不正确,普华桌面上的的主文件夹能被移动到回收站进行回收，存在安全问题，会导致系统文件缺失,,测试普华的主界面功能是否正常,"1：已经安装普华操作系统
2：用户登入界面","1：登入用户界面
2：检验主界面上的图标属性是否正常",普华主界面程序属性正常，能够正常使用，并且不会引发异常
6055826d46e0fb000deb06cb,6055915846e0fb000deb0d42,安全,5,必现,2021/3/20 6:08,普华-可靠性-可靠性,普华主界面上的桌面的主文件夹-属性不正确,普华桌面上的的主文件夹能被移动到回收站进行回收，存在安全问题，会导致系统文件缺失,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220472976/1616220472976_3.png,测试普华的主界面功能是否正常,"1：已经安装普华操作系统
2：用户登入界面","1：登入用户界面
2：检验主界面上的图标属性是否正常",普华主界面程序属性正常，能够正常使用，并且不会引发异常
6055826d46e0fb000deb06cb,6055924146e0fb000deb0d9d,用户体验,3,必现,2021/3/20 6:12,普华-可靠性-可靠性,普华系统自带字体不完全,进入wps办公系列文件会提示系统缺少字体，系统自带字体不完善,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220722534/1616220722534_4.png,测试普华系统自带字体是否完全,"1：已经安装普华操作系统
2：用户登入界面","1：进入用户界面
2：打开文档
3:使用不同字体",系统自带了所需要的字体
6055826d46e0fb000deb06cb,6055931d46e0fb000deb0de6,功能不完整,4,必现,2021/3/20 6:15,普华-功能性-功能性,普华系统设置中的伽马设置不起作用,普华系统设置下的屏幕调节下的伽马设置不起作用，无法进行调节,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616220954372/1616220954372_5.png,测试普华系统屏幕更改是否起作用,"1：已经安装普华操作系统
2：用户登入界面","1：登入用户界面
2：打开设置界面并进入屏幕设置
3：进行一系列屏幕设置",屏幕设置能够正常生效
6055826d46e0fb000deb06cb,6055947a46e0fb000deb0e9c,用户体验,4,必现,2021/3/20 6:21,普华-可靠性-可靠性,普华系统不能正确的更改语言设置,在普华系统的设置界面中，更改语言以后再次登录用户还是原来的语言,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616221298189/1616221298189_6.png,测试普华系统更改语言的功能,"1：已经安装普华操作系统
2：用户登入界面","1：登入用户界面
2：进入设置界面
3：更改语言",语言能够正常修改
6055826d46e0fb000deb06cb,605595e546e0fb000deb0f3e,用户体验,4,必现,2021/3/20 6:27,普华-可靠性-可靠性,普华系统分辨率不一致,设置好分辨率后，普华系统登录界面的分辨率跟用户界面的分辨率不同，图一为登陆界面大小，图二为用户界面大小,"http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616221631393/1616221631393_7-1.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616221665493/1616221665493_7-2.png",测试普华系统的分辨率功能,"1：已经安装普华操作系统
2：用户登入界面","1：登入用户界面
2：打开设置更改分辨率
3：重新启动系统",分辨率设置能够被保存，且再次启动系统后分辨率不会改变
6055826d46e0fb000deb06cb,6055988646e0fb000deb1017,功能不完整,3,必现,2021/3/20 6:39,普华-可靠性-可靠性,普华菜单栏在经过一定更改后出现音量调节问题,普华系统的菜单栏解除锁定后，进行应用在菜单栏上的位置更改，之后会出现音量应用功能改变，并且其中的抓取设备音量不能更改，图一为更改位置前音量程序功能，图二为更改后的功能,"http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222321053/1616222321053_15.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222328564/1616222328564_8.png",测试统信系统菜单栏是否能正常工作,"1：已经安装普华操作系统
2：用户登入界面","1：登入用户界面
2：对菜单栏进行一些列更改操作
3：测试菜单栏功能是否跟更改前功能一样",菜单栏更改前与更改后功能不变，能够正常运行
6055826d46e0fb000deb06cb,605599d646e0fb000deb10c9,功能不完整,3,大概率复现,2021/3/20 6:44,普华-功能性-功能性,普华系统选择中文语言后有些内容不是中文显示,普华系统在更改语言为中文后后再次登入用户，经测试，还是有地方是英文显示，如图,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616222675670/1616222675670_10.png,测试普华系统的语言功能,"1：已经安装普华操作系统
2：用户登入界面","1：登入用户界面
2：更改系统语言
3：重新登录用户后测试语言是否正常",语言功能正常，并且所有显示语言均为所选语言
6055826d46e0fb000deb06cb,60559bd646e0fb000deb1193,安全,5,必现,2021/3/20 6:53,普华-功能性-功能性,普华系统桌面文件主文件行为不正常,普华系统下，进入桌面后打开主文件程序，打开bin文件，再将bin文件脱出，然后bin文件不能放回，正常情况下bin文件应该不能更改位置，这样容易造成一些错误,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616223187970/1616223187970_11.png,测试普华系统桌面文件功能是否正常,"1：已经安装普华操作系统
2：用户登入界面","1：进入用户界面
2：测试文件属性及行为是否正常",各个文件属性及行为均正常
6055826d46e0fb000deb06cb,60559d4046e0fb000deb1246,不正常退出,5,无规律复现,2021/3/20 6:59,普华-可靠性-可靠性,普华系统会不正常退出,在普华系统中运行一些程序后，会自动退出UI系统，进入命令行模式，以我的为例，我先打开了浏览器，之后系统便黑屏，并且进入命令行模式，命令行中输入用户名后不能输入密码,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616223533123/1616223533123_12.png,测试普华系统稳定性,"1：已经安装普华操作系统
2：用户登入界面","1：登录用户界面
2：运行一些程序",系统能稳定运行
6055826d46e0fb000deb06cb,60559e8746e0fb000deb12e8,功能不完整,4,必现,2021/3/20 7:04,普华-功能性-功能性,普华操作系统点击手动检查跟新系统无反应,进入普华系统后，点击任务栏的检查更新功能，再点击手动检查更新，无提示消息弹出,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616223875535/1616223875535_13.png,测试普华系统手动更新功能,"1：已经安装普华操作系统
2：用户登入界面","1：登入用户界面
2：点击任务栏系统更新按钮
3：点击手动检查更新",点击手动检查更新后会弹出相应提示
6055826d46e0fb000deb06cb,60559f3746e0fb000deb131a,功能不完整,4,必现,2021/3/20 7:07,普华-功能性-功能性,普华软件管家不能正常打开,普华软件管家打开后一直显示在加载，不能下载软件,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616224053259/1616224053259_14.png,测试普华系统自带的软件管家功能,"1：已经安装普华操作系统
2：用户登入界面","1：登入用户界面
2：打开软件管家",软件管家能够正常使用
6055826d46e0fb000deb06cb,60559ffe46e0fb000deb1390,用户体验,2,必现,2021/3/20 7:10,优麒麟-性能-性能,优麒麟性能缺陷,90%cpu使用，80%内存使用压力测试下，优麒麟使用略显卡顿,,测试优麒麟性能,"1：已经安装优麒麟
2：用户已经登入","1：登录用户
2：对优麒麟系统进行压力测试",系统在压力测试下能够正常使用，无明显卡顿
6055826d46e0fb000deb06cb,6055a08f46e0fb000deb13c3,用户体验,2,必现,2021/3/20 7:13,普华-性能-性能,普华压力测试下性能有缺陷,90%cpu使用，80%内存使用下，普华系统略有卡顿,,测试普华性能,"1：已经安装普华
2：用户已经登入","1：登录用户
2：对普华系统进行压力测试",系统在压力测试下能够正常使用，无明显卡顿
6055826d46e0fb000deb06cb,6055a17146e0fb000deb1458,其他,1,其他,2021/3/20 7:17,评价-评价-评价,我认为优麒麟系统更好,优麒麟系统的UI相对与普华系统给用户的体验非常好，在性能方面优麒麟做的也比普华好一些，所以我认为优麒麟好一些,,对两款系统的评价,"1：已经安装了两个系统
2：已对两款系统进行测试","1：性能测试
2：用户体验测试",两款系统都非常优秀
6055826d46e0fb000deb06cb,60558e1946e0fb000deb0bcd,功能不完整,3,必现,2021/3/20 5:54,优麒麟-功能性-功能性,用优麒麟打开金山软件 系统提示文字缺少字体,用优麒麟打开金山软件 系统提示文字缺少字体,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219671001/1616219671001_bug1.PNG,测试系统中文编码,"1、用户已成功登录系统；
2、用户已进入金山文字软件（word）","1、点击“word”按钮；
2、弹出的wrod软件；
3、在word软件中输入常用的编码符号",检查到系统缺失字体
6055827846e0fb000deb06cc,6055831a46e0fb000deb06f1,用户体验,3,必现,2021/3/20 5:07,优麒麟-性能-性能,开关机时间长,在VMware中对优麒麟操作系统进行一次重启，花费时间接近两分钟，等待时间过长，影响用户体验。,,优麒麟系统测试,正确安装优麒麟系统,对优麒麟系统的功能和性能进行测试,无明显bug
6055827846e0fb000deb06cc,6055867d46e0fb000deb087f,安全,5,必现,2021/3/20 5:22,优麒麟-可靠性-可靠性,优麒麟系统用户密码多次输错没有警告,"1、进入开机页面
2、多次输错开机密码
3、预期不允许多次尝试密码
4、未出现警告",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616217722170/1616217722170_1616217552(1).jpg,优麒麟系统测试,正确安装优麒麟系统,对优麒麟系统的功能和性能进行测试,无明显bug
6055827846e0fb000deb06cc,605583f946e0fb000deb0746,页面布局缺陷,3,必现,2021/3/20 5:11,优麒麟-性能-性能,安装时分辨率过低,优麒麟系统安装时分辨率过低，只占整个屏幕中间的一小部分,,优麒麟系统测试,正确安装优麒麟系统,对优麒麟系统的功能和性能进行测试,无明显bug
6055828246e0fb000deb06cd,6055ab8346e0fb000deb1d6f,功能不完整,4,必现,2021/3/20 8:00,普华-功能性-功能性,无法修改屏幕亮度,无法修改屏幕亮度,,使用普华操作系统，修改屏幕亮度有效性验证,"1.进入普华操作系统
2.进入桌面",1.修改屏幕亮度,修改成功
6055829146e0fb000deb06ce,6055859846e0fb000deb0806,功能不完整,3,必现,2021/3/20 5:18,普华-功能性-功能性,普华系统缺少应用下载程序,普华系统缺少应用下载程序，无法直接下载软件,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616217483041/1616217483041_1.png,测试功能性,"1.成功安装虚拟机
2.安装普华、优麒麟系统","1.进行安装
2.输入法测试
3.字库测试
4.表示格式测试。
5.系统管理。
6.用户管理。
",功能正常运行
6055829146e0fb000deb06ce,6055860c46e0fb000deb0854,功能不完整,3,必现,2021/3/20 5:20,普华-功能性-功能性,普华系统自带输入法缺失部分字体,普华系统自带输入法缺失部分字体，WPS中无法识别显现,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616217608071/1616217608071_XXAP$]8U6[2J6YFQ)`[0S~L.png,测试功能性,"1.成功安装虚拟机
2.安装普华、优麒麟系统","1.进行安装
2.输入法测试
3.字库测试
4.表示格式测试。
5.系统管理。
6.用户管理。
",功能正常运行
6055829146e0fb000deb06ce,605587ba46e0fb000deb08fe,页面布局缺陷,3,必现,2021/3/20 5:27,普华-功能性,系统无法调节分辨率,系统无法调节分辨率，无明显提示,,测试功能性,"1.成功安装虚拟机
2.安装普华、优麒麟系统","1.进行安装
2.输入法测试
3.字库测试
4.表示格式测试。
5.系统管理。
6.用户管理。
",功能正常运行
6055829146e0fb000deb06ce,605587fc46e0fb000deb0918,功能不完整,3,大概率复现,2021/3/20 5:28,普华-功能性,普华时间显示异常,普华时间与正常时间不一致,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218104894/1616218104894_2.png,测试功能性,"1.成功安装虚拟机
2.安装普华、优麒麟系统","1.进行安装
2.输入法测试
3.字库测试
4.表示格式测试。
5.系统管理。
6.用户管理。
",功能正常运行
6055829146e0fb000deb06ce,60558a3046e0fb000deb0a06,功能不完整,3,必现,2021/3/20 5:37,普华-功能性-功能性,普华系统设置搜索不准确,普华系统设置搜索不准确，搜索桌面，出现无关选项,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218670180/1616218670180_4.png,测试功能性,"1.成功安装虚拟机
2.安装普华、优麒麟系统","1.进行安装
2.输入法测试
3.字库测试
4.表示格式测试。
5.系统管理。
6.用户管理。
",功能正常运行
6055829146e0fb000deb06ce,60558abc46e0fb000deb0a4d,功能不完整,3,必现,2021/3/20 5:40,普华-功能性-功能性,普华无计算器功能,普华无计算器功能,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616218808028/1616218808028_6.png,测试功能性,"1.成功安装虚拟机
2.安装普华、优麒麟系统","1.进行安装
2.输入法测试
3.字库测试
4.表示格式测试。
5.系统管理。
6.用户管理。
",功能正常运行
6055829146e0fb000deb06ce,60558b7f46e0fb000deb0abf,功能不完整,3,必现,2021/3/20 5:43,普华-功能性-功能性,普华邮件功能无法与服务器联系,普华邮件功能无法与服务器联系,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219005421/1616219005421_7.png,测试功能性,"1.成功安装虚拟机
2.安装普华、优麒麟系统","1.进行安装
2.输入法测试
3.字库测试
4.表示格式测试。
5.系统管理。
6.用户管理。
",功能正常运行
6055829146e0fb000deb06ce,60558c0a46e0fb000deb0aed,功能不完整,3,必现,2021/3/20 5:45,普华-功能性-功能性,普华输入法无法锁定，每次使用都需要更换,普华输入法无法锁定，每次使用都需要更换,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1616219140909/1616219140909_9.png,测试功能性,"1.成功安装虚拟机
2.安装普华、优麒麟系统","1.进行安装
2.输入法测试
3.字库测试
4.表示格式测试。
5.系统管理。
6.用户管理。
",功能正常运行
